date,travel.state.gov,ustraveldocs,ds 160,ds-160,ds160
2013-11-23,2.7,2.72,36.85,8.58,7.56
2013-11-24,1.98,2.38,38.86,6.6,4.86
2013-11-25,3.42,4.25,56.95,17.82,10.53
2013-11-26,5.04,4.76,62.31,16.83,11.34
2013-11-27,2.88,4.42,49.58,14.19,7.29
2013-11-28,1.08,3.06,46.9,11.55,5.94
2013-11-29,2.34,2.55,43.55,10.23,5.94
2013-11-30,1.8,2.21,37.52,10.56,3.51
2013-12-01,2.09,2.52,34.65,5.32,5.88
2013-12-02,3.99,3.96,45.99,8.96,10.92
2013-12-03,4.75,4.32,50.4,9.8,10.36
2013-12-04,4.56,4.14,47.25,7.0,10.36
2013-12-05,3.23,3.42,40.32,10.92,9.8
2013-12-06,2.85,5.04,42.84,11.76,5.88
2013-12-07,2.09,1.8,33.39,5.6,5.6
2013-12-08,1.71,1.62,34.02,6.16,6.72
2013-12-09,5.13,4.5,56.7,10.08,10.08
2013-12-10,5.13,3.96,63.0,11.2,8.68
2013-12-11,4.56,3.96,49.77,11.76,10.92
2013-12-12,5.51,3.42,42.84,11.48,8.68
2013-12-13,3.61,4.14,54.18,9.52,7.0
2013-12-14,2.66,2.7,34.02,4.76,7.56
2013-12-15,1.33,1.62,28.35,5.04,6.72
2013-12-16,3.99,3.96,45.36,10.64,7.56
2013-12-17,2.85,3.78,52.29,8.96,8.12
2013-12-18,4.56,4.5,41.58,7.84,11.76
2013-12-19,3.04,2.52,45.36,10.36,9.24
2013-12-20,3.04,3.42,38.43,8.96,8.4
2013-12-21,2.09,2.7,25.2,3.36,3.92
2013-12-22,0.95,1.26,24.57,5.88,6.16
2013-12-23,2.85,2.88,54.81,8.12,10.64
2013-12-24,2.66,2.88,45.99,8.12,7.0
2013-12-25,1.33,2.52,44.1,8.12,8.68
2013-12-26,2.66,4.14,47.25,9.8,12.32
2013-12-27,2.66,2.7,28.35,6.72,5.04
2013-12-28,4.18,3.42,34.65,7.0,3.64
2013-12-29,2.09,1.8,25.2,4.76,6.44
2013-12-30,5.51,3.6,37.8,8.4,6.16
2013-12-31,3.8,2.88,34.02,4.2,3.36
2014-01-01,3.92,1.56,35.51,7.14,6.16
2014-01-02,6.72,2.34,48.24,10.54,8.12
2014-01-03,5.6,2.86,52.26,9.86,7.28
2014-01-04,5.6,1.17,28.81,6.12,5.6
2014-01-05,4.2,1.3,34.84,8.16,5.6
2014-01-06,8.12,2.6,49.58,12.58,8.68
2014-01-07,8.4,2.34,46.9,14.96,9.8
2014-01-08,7.84,2.21,45.56,11.9,9.24
2014-01-09,9.8,1.95,64.99,20.06,11.2
2014-01-10,8.4,2.34,67.0,16.32,12.32
2014-01-11,4.48,1.43,41.54,10.88,9.24
2014-01-12,3.92,0.91,53.6,11.22,9.52
2014-01-13,8.68,2.21,58.29,15.3,10.36
2014-01-14,10.92,2.08,51.59,12.92,7.0
2014-01-15,8.96,1.3,50.92,14.96,8.12
2014-01-16,9.24,2.21,46.23,9.86,7.84
2014-01-17,11.2,1.17,36.18,10.88,7.28
2014-01-18,5.32,1.3,30.82,6.8,6.72
2014-01-19,3.92,1.3,30.82,5.44,5.04
2014-01-20,8.12,2.34,46.23,12.24,7.28
2014-01-21,10.08,2.21,53.6,11.56,7.84
2014-01-22,9.52,2.6,48.91,12.58,8.12
2014-01-23,7.84,2.34,45.56,12.92,8.68
2014-01-24,8.96,1.43,42.21,10.88,7.28
2014-01-25,5.88,0.65,32.16,8.5,3.92
2014-01-26,2.8,1.17,35.51,8.16,6.44
2014-01-27,9.8,1.82,54.94,12.92,8.4
2014-01-28,9.52,2.21,49.58,15.3,7.28
2014-01-29,8.96,1.56,49.58,11.9,7.84
2014-01-30,9.8,1.95,42.21,9.18,5.88
2014-01-31,6.44,1.56,40.2,10.54,6.16
2014-02-01,5.8,1.12,22.08,7.48,3.51
2014-02-02,3.77,0.7,26.91,4.76,4.05
2014-02-03,7.54,1.96,44.85,10.54,6.48
2014-02-04,8.41,1.26,43.47,11.22,5.13
2014-02-05,6.96,1.68,44.85,11.9,7.56
2014-02-06,6.09,1.68,39.33,7.48,6.48
2014-02-07,8.99,1.68,42.78,9.52,7.56
2014-02-08,4.93,1.4,26.22,8.16,4.86
2014-02-09,5.51,1.26,33.81,6.46,4.05
2014-02-10,9.28,2.1,45.54,8.84,5.13
2014-02-11,8.7,2.66,50.37,9.52,6.21
2014-02-12,7.54,2.38,54.51,13.26,8.64
2014-02-13,8.99,1.26,42.09,9.52,7.29
2014-02-14,4.93,1.96,36.57,7.14,6.75
2014-02-15,4.93,2.1,55.89,13.94,8.64
2014-02-16,4.35,1.4,40.71,10.54,7.56
2014-02-17,3.48,1.54,69.0,15.98,10.26
2014-02-18,7.54,2.1,57.96,14.28,11.61
2014-02-19,7.54,1.82,46.92,12.58,8.1
2014-02-20,8.99,2.24,40.71,8.84,6.48
2014-02-21,8.99,2.1,36.57,10.88,8.1
2014-02-22,5.8,1.26,31.74,7.82,7.02
2014-02-23,3.19,0.98,33.81,6.8,5.4
2014-02-24,9.57,2.1,48.99,11.56,7.29
2014-02-25,8.41,2.24,47.61,12.24,6.48
2014-02-26,9.28,2.52,42.09,12.58,8.1
2014-02-27,8.41,1.96,37.95,10.88,7.83
2014-02-28,6.96,1.96,35.19,9.18,6.48
2014-03-01,7.2,1.7,38.86,8.58,6.16
2014-03-02,3.9,1.7,32.83,6.93,5.6
2014-03-03,11.4,3.91,44.22,12.21,10.64
2014-03-04,11.7,3.91,48.91,13.2,7.0
2014-03-05,12.0,3.06,50.92,12.21,7.28
2014-03-06,10.5,4.25,55.61,12.54,8.96
2014-03-07,8.7,2.21,46.23,13.86,7.84
2014-03-08,8.4,2.21,38.86,7.59,7.84
2014-03-09,5.4,1.36,41.54,6.27,7.28
2014-03-10,14.1,2.72,52.93,13.2,8.96
2014-03-11,11.4,4.25,58.29,12.54,10.64
2014-03-12,10.2,4.08,58.29,13.53,10.36
2014-03-13,11.4,3.91,53.6,12.54,8.68
2014-03-14,6.6,3.06,50.25,11.55,6.72
2014-03-15,5.1,2.38,34.17,7.59,4.48
2014-03-16,5.7,2.21,27.47,6.93,5.88
2014-03-17,11.4,2.55,42.88,11.88,8.12
2014-03-18,9.6,4.42,53.6,14.52,8.68
2014-03-19,8.4,2.89,67.0,12.21,10.36
2014-03-20,9.0,3.91,54.94,13.53,9.8
2014-03-21,8.1,1.87,46.9,12.87,7.0
2014-03-22,6.6,1.7,37.52,11.88,5.88
2014-03-23,3.6,1.87,36.18,8.91,5.88
2014-03-24,10.2,3.06,61.64,10.56,8.96
2014-03-25,9.0,4.76,54.94,14.52,10.08
2014-03-26,9.0,2.89,51.59,13.2,7.84
2014-03-27,6.9,4.42,43.55,11.55,7.56
2014-03-28,9.0,3.57,46.9,11.55,8.12
2014-03-29,4.5,2.04,34.17,7.26,6.72
2014-03-30,5.4,2.38,33.5,7.59,6.44
2014-03-31,8.1,4.76,52.26,12.87,10.08
2014-04-01,7.83,3.96,50.37,14.4,10.5
2014-04-02,6.75,4.4,51.1,14.76,8.4
2014-04-03,8.91,4.62,62.05,12.24,10.2
2014-04-04,7.83,4.84,47.45,15.48,8.7
2014-04-05,5.13,2.86,45.26,11.52,7.2
2014-04-06,4.86,1.98,35.77,9.0,5.7
2014-04-07,7.29,5.06,67.16,14.76,9.6
2014-04-08,8.37,7.7,61.32,16.92,11.4
2014-04-09,9.45,5.28,60.59,15.48,10.8
2014-04-10,7.02,5.5,51.83,14.4,10.5
2014-04-11,7.29,6.16,73.0,16.2,11.1
2014-04-12,5.4,2.2,45.26,9.72,5.4
2014-04-13,4.32,2.42,38.69,7.56,6.3
2014-04-14,6.75,6.16,58.4,15.48,9.6
2014-04-15,8.37,6.6,66.43,13.68,9.0
2014-04-16,8.1,7.04,54.02,12.6,9.9
2014-04-17,8.1,5.28,51.1,10.44,9.6
2014-04-18,6.75,6.16,38.69,7.2,6.9
2014-04-19,3.24,3.3,42.34,5.4,6.0
2014-04-20,2.7,2.42,40.88,9.72,6.9
2014-04-21,7.83,5.94,59.13,17.28,9.6
2014-04-22,9.45,4.62,66.43,14.76,12.0
2014-04-23,7.83,5.94,67.16,16.2,10.2
2014-04-24,7.02,5.72,52.56,12.6,7.5
2014-04-25,7.02,4.62,48.18,14.04,7.5
2014-04-26,5.13,5.28,45.26,10.08,5.1
2014-04-27,3.51,4.18,46.72,11.52,8.7
2014-04-28,6.75,7.7,67.16,14.76,10.5
2014-04-29,8.37,5.5,65.7,14.4,11.7
2014-04-30,7.83,5.28,56.94,16.56,9.6
2014-05-01,7.28,4.05,45.1,11.02,11.1
2014-05-02,5.6,8.37,59.04,12.54,9.99
2014-05-03,4.48,4.05,46.74,7.6,7.77
2014-05-04,3.92,4.05,41.82,11.4,7.03
2014-05-05,7.84,7.83,77.9,16.72,16.28
2014-05-06,9.8,7.29,71.34,17.1,13.32
2014-05-07,9.8,6.48,66.42,13.3,12.21
2014-05-08,8.96,7.29,62.32,14.44,14.43
2014-05-09,7.56,5.4,62.32,15.58,15.17
2014-05-10,4.2,5.4,53.3,12.16,9.62
2014-05-11,4.48,3.24,45.92,9.88,7.77
2014-05-12,8.96,8.64,70.52,14.44,11.84
2014-05-13,8.96,5.94,68.88,16.34,12.21
2014-05-14,5.6,8.91,75.44,16.34,13.69
2014-05-15,7.28,7.29,63.14,17.1,14.43
2014-05-16,8.4,5.67,50.84,13.3,12.21
2014-05-17,5.88,4.86,61.5,15.96,11.84
2014-05-18,4.2,3.51,54.12,11.78,10.36
2014-05-19,8.96,8.37,69.7,15.96,18.5
2014-05-20,8.96,7.56,82.0,15.2,19.24
2014-05-21,7.28,6.21,69.7,15.58,18.5
2014-05-22,7.84,6.21,68.88,12.92,15.91
2014-05-23,6.72,9.45,66.42,17.1,11.47
2014-05-24,4.48,5.13,38.54,8.74,9.62
2014-05-25,2.52,4.05,43.46,11.78,8.88
2014-05-26,2.8,7.83,65.6,13.68,12.58
2014-05-27,8.68,7.56,74.62,15.96,11.47
2014-05-28,8.68,10.26,70.52,15.96,11.1
2014-05-29,7.0,7.56,53.3,17.1,11.47
2014-05-30,7.0,6.48,56.58,14.82,11.1
2014-05-31,3.36,6.75,50.84,10.26,7.03
2014-06-01,2.97,6.9,54.27,9.12,4.16
2014-06-02,7.02,9.6,68.85,18.24,11.84
2014-06-03,5.4,9.0,77.76,14.44,12.16
2014-06-04,8.1,8.4,75.33,15.58,9.6
2014-06-05,9.18,10.2,74.52,16.72,10.88
2014-06-06,8.37,9.3,54.27,15.2,7.68
2014-06-07,3.78,6.9,59.13,9.88,9.28
2014-06-08,4.86,4.5,63.18,9.12,8.64
2014-06-09,9.99,9.9,70.47,19.38,12.8
2014-06-10,9.18,10.8,79.38,18.62,12.48
2014-06-11,7.29,12.6,80.19,13.3,9.6
2014-06-12,7.83,12.0,74.52,14.06,11.2
2014-06-13,6.21,8.7,67.23,11.4,9.28
2014-06-14,5.67,9.0,40.5,12.16,7.36
2014-06-15,3.24,5.7,58.32,10.64,5.12
2014-06-16,7.83,11.1,74.52,18.24,10.24
2014-06-17,9.45,12.0,75.33,18.62,11.84
2014-06-18,6.75,9.3,80.19,15.96,13.12
2014-06-19,7.56,12.0,76.95,17.86,12.8
2014-06-20,7.29,12.0,63.99,14.06,10.24
2014-06-21,5.4,8.1,56.7,8.74,9.6
2014-06-22,3.78,5.1,42.12,9.88,9.92
2014-06-23,8.37,11.7,81.0,13.3,8.96
2014-06-24,7.56,14.1,72.9,19.38,12.16
2014-06-25,9.72,8.4,69.66,15.96,13.12
2014-06-26,5.94,11.4,75.33,13.68,10.24
2014-06-27,7.56,9.0,66.42,12.16,7.04
2014-06-28,4.86,8.7,52.65,11.02,8.32
2014-06-29,3.78,3.9,46.98,8.74,6.4
2014-06-30,9.45,9.3,59.94,15.96,9.28
2014-07-01,6.5,9.1,77.28,11.02,10.24
2014-07-02,7.02,7.28,73.92,17.48,13.12
2014-07-03,4.68,7.28,72.24,14.82,9.6
2014-07-04,2.86,5.46,60.48,14.44,7.04
2014-07-05,1.56,3.9,48.72,9.12,6.72
2014-07-06,3.9,3.38,48.72,11.02,7.68
2014-07-07,9.62,9.88,78.96,15.58,13.12
2014-07-08,7.8,7.54,78.12,14.44,11.2
2014-07-09,8.32,8.84,74.76,17.86,9.28
2014-07-10,8.06,7.28,82.32,16.34,9.6
2014-07-11,6.76,7.28,66.36,12.54,10.24
2014-07-12,5.2,4.16,36.96,8.36,6.4
2014-07-13,1.82,2.6,41.16,8.74,4.48
2014-07-14,7.54,8.06,77.28,17.48,12.16
2014-07-15,9.1,8.06,78.96,14.44,11.52
2014-07-16,7.54,5.72,71.4,19.0,11.52
2014-07-17,8.32,4.68,72.24,12.54,10.88
2014-07-18,6.5,5.2,63.84,11.78,9.6
2014-07-19,3.38,3.38,63.0,8.74,7.36
2014-07-20,4.16,3.38,57.12,6.84,7.68
2014-07-21,7.28,6.24,84.0,14.82,10.56
2014-07-22,6.24,7.02,81.48,17.86,14.08
2014-07-23,7.02,6.76,74.76,17.86,10.24
2014-07-24,6.24,5.46,63.84,13.3,9.28
2014-07-25,5.2,7.28,67.2,17.1,8.96
2014-07-26,3.12,4.16,52.08,7.98,8.32
2014-07-27,3.12,2.86,42.84,9.88,7.04
2014-07-28,5.98,6.5,78.96,16.34,13.12
2014-07-29,6.5,4.94,59.64,14.44,10.24
2014-07-30,5.98,8.32,80.64,17.86,11.2
2014-07-31,6.5,8.58,68.04,15.58,7.68
2014-08-01,5.13,5.4,47.61,10.24,9.45
2014-08-02,3.61,3.4,31.05,8.96,4.05
2014-08-03,1.52,3.4,40.02,7.04,6.75
2014-08-04,3.42,6.0,66.24,15.68,10.8
2014-08-05,3.61,6.2,64.17,12.8,11.61
2014-08-06,3.99,6.0,60.72,16.0,9.99
2014-08-07,3.61,5.2,62.1,13.76,9.72
2014-08-08,4.37,5.8,51.06,10.88,7.56
2014-08-09,3.04,2.8,40.02,9.6,7.83
2014-08-10,2.47,2.0,31.05,8.64,4.59
2014-08-11,5.32,5.6,58.65,14.08,8.64
2014-08-12,3.99,4.4,60.72,15.36,11.61
2014-08-13,4.56,4.6,66.93,12.16,9.99
2014-08-14,4.18,4.8,61.41,11.84,8.91
2014-08-15,4.18,4.2,51.75,10.24,7.83
2014-08-16,2.47,2.6,52.44,9.92,6.48
2014-08-17,3.04,3.0,39.33,6.72,4.86
2014-08-18,4.56,5.6,55.89,14.4,8.1
2014-08-19,3.61,5.2,61.41,11.52,10.8
2014-08-20,4.56,4.2,62.79,10.88,12.42
2014-08-21,3.99,3.8,53.82,10.56,9.45
2014-08-22,6.27,4.2,55.2,11.84,8.91
2014-08-23,3.04,4.8,42.09,8.64,5.67
2014-08-24,3.04,2.8,28.98,6.72,5.67
2014-08-25,3.8,4.4,65.55,11.2,11.34
2014-08-26,3.8,4.6,62.79,11.84,9.99
2014-08-27,3.42,6.0,69.0,12.16,8.37
2014-08-28,4.18,6.6,52.44,10.88,9.99
2014-08-29,3.42,2.8,43.47,9.92,7.56
2014-08-30,2.47,2.0,33.12,5.12,5.4
2014-08-31,1.71,2.6,33.12,6.72,3.78
2014-09-01,2.52,3.6,71.44,9.92,8.12
2014-09-02,5.04,4.6,76.0,13.44,10.73
2014-09-03,5.25,4.6,69.16,12.48,10.44
2014-09-04,4.62,3.2,67.64,13.44,10.73
2014-09-05,3.57,4.2,66.12,14.4,9.57
2014-09-06,3.78,3.2,49.4,7.04,6.67
2014-09-07,2.94,2.4,47.88,8.0,6.96
2014-09-08,7.14,4.8,72.96,13.44,10.44
2014-09-09,5.04,5.8,69.92,13.12,9.57
2014-09-10,4.83,4.6,63.08,11.52,9.28
2014-09-11,3.78,4.2,63.08,12.48,9.57
2014-09-12,3.78,6.6,65.36,11.2,8.7
2014-09-13,2.52,3.8,40.28,8.32,6.09
2014-09-14,4.41,2.6,47.88,8.96,5.8
2014-09-15,6.09,6.0,65.36,12.48,8.7
2014-09-16,5.46,5.0,71.44,9.6,9.86
2014-09-17,4.2,6.0,64.6,11.84,8.99
2014-09-18,5.67,5.8,63.08,9.92,10.15
2014-09-19,4.62,4.0,57.76,11.2,10.15
2014-09-20,2.94,2.8,48.64,7.36,7.25
2014-09-21,2.94,2.6,44.84,7.04,5.8
2014-09-22,5.04,6.4,73.72,12.16,10.73
2014-09-23,5.25,6.0,69.92,11.52,14.21
2014-09-24,5.67,6.0,71.44,11.2,10.73
2014-09-25,5.67,6.0,61.56,9.6,7.25
2014-09-26,6.93,4.2,66.88,9.6,10.73
2014-09-27,3.57,3.2,40.28,8.32,6.96
2014-09-28,3.78,2.0,51.68,5.44,5.8
2014-09-29,6.72,6.6,72.2,9.6,11.6
2014-09-30,4.83,4.4,60.04,11.52,9.57
2014-10-01,5.6,5.04,60.68,11.47,8.7
2014-10-02,4.8,3.36,57.72,9.3,7.54
2014-10-03,4.6,4.62,46.62,7.44,8.41
2014-10-04,1.8,3.36,43.66,6.82,7.25
2014-10-05,1.8,1.26,34.04,4.03,4.64
2014-10-06,3.2,4.83,65.12,12.4,8.99
2014-10-07,4.4,5.46,69.56,9.3,11.02
2014-10-08,5.6,4.83,67.34,11.16,11.31
2014-10-09,5.4,4.62,65.86,8.99,8.41
2014-10-10,4.0,5.04,56.24,10.23,8.7
2014-10-11,2.2,4.2,48.84,7.13,7.83
2014-10-12,2.8,2.1,33.3,5.58,6.67
2014-10-13,4.6,4.62,66.6,14.26,9.86
2014-10-14,4.8,3.99,67.34,10.54,10.73
2014-10-15,4.6,5.04,63.64,12.09,10.44
2014-10-16,3.4,4.62,70.3,11.16,10.15
2014-10-17,3.8,5.46,66.6,10.23,11.02
2014-10-18,3.2,3.99,50.32,5.89,5.51
2014-10-19,2.0,3.36,46.62,6.51,8.99
2014-10-20,3.8,5.67,63.64,9.92,11.02
2014-10-21,4.8,6.93,73.26,10.85,9.57
2014-10-22,3.0,4.41,62.9,11.78,10.15
2014-10-23,4.4,3.15,59.2,10.54,10.73
2014-10-24,3.0,3.99,46.62,8.99,9.28
2014-10-25,2.2,3.36,39.96,6.51,5.8
2014-10-26,2.6,2.31,48.84,6.2,6.67
2014-10-27,4.8,5.88,65.86,13.02,14.79
2014-10-28,4.6,6.93,74.0,9.61,10.44
2014-10-29,3.6,6.93,71.78,12.4,13.92
2014-10-30,3.4,5.46,66.6,13.02,10.73
2014-10-31,4.0,6.72,61.42,7.75,8.7
2014-11-01,1.54,4.64,42.12,6.2,10.88
2014-11-02,1.4,5.8,55.38,5.58,8.96
2014-11-03,2.24,9.86,73.32,12.09,11.52
2014-11-04,2.38,7.54,66.3,11.47,12.48
2014-11-05,2.66,9.86,69.42,11.78,11.2
2014-11-06,2.38,7.54,67.08,10.85,9.6
2014-11-07,1.96,8.99,59.28,11.47,12.16
2014-11-08,1.68,7.83,54.6,8.37,7.68
2014-11-09,0.98,4.93,42.12,7.44,4.16
2014-11-10,1.82,10.44,71.76,11.16,10.24
2014-11-11,2.66,8.41,65.52,10.85,11.2
2014-11-12,2.66,12.18,66.3,11.16,12.8
2014-11-13,3.22,11.89,67.86,10.54,15.04
2014-11-14,2.1,8.99,60.06,8.06,10.88
2014-11-15,1.26,7.54,50.7,6.82,8.32
2014-11-16,0.84,6.67,47.58,6.82,8.32
2014-11-17,2.66,9.57,77.22,14.26,10.88
2014-11-18,2.66,12.76,78.0,13.64,19.52
2014-11-19,1.96,10.15,70.2,13.64,14.72
2014-11-20,2.1,11.02,66.3,8.99,9.92
2014-11-21,2.52,8.7,53.04,7.75,10.56
2014-11-22,0.84,6.96,42.9,7.44,9.28
2014-11-23,0.98,4.64,48.36,6.2,9.6
2014-11-24,2.52,11.31,74.88,11.16,13.12
2014-11-25,2.1,8.41,70.2,9.3,11.2
2014-11-26,1.54,7.54,64.74,13.33,16.64
2014-11-27,0.56,6.67,66.3,10.85,11.52
2014-11-28,1.4,6.96,53.82,6.82,9.28
2014-11-29,1.12,5.22,49.92,8.37,4.8
2014-11-30,0.98,3.48,35.1,4.34,7.68
2014-12-01,2.38,8.4,67.68,8.99,12.9
2014-12-02,2.38,10.36,66.24,12.18,13.8
2014-12-03,3.22,10.36,59.04,11.89,13.8
2014-12-04,2.24,8.12,60.48,10.73,11.1
2014-12-05,2.8,10.08,67.68,7.54,10.8
2014-12-06,1.68,7.28,45.36,5.8,9.0
2014-12-07,1.82,4.48,38.88,6.67,6.0
2014-12-08,3.08,10.36,66.24,9.86,11.4
2014-12-09,2.66,12.32,72.0,10.44,13.2
2014-12-10,1.82,9.24,69.84,10.44,12.3
2014-12-11,2.94,9.24,52.56,10.15,11.1
2014-12-12,2.38,8.4,50.4,5.8,7.8
2014-12-13,1.12,6.16,42.48,3.77,8.1
2014-12-14,1.12,4.48,43.92,4.93,8.4
2014-12-15,1.4,11.48,65.52,10.73,11.1
2014-12-16,2.24,8.96,60.48,10.44,11.7
2014-12-17,1.96,10.08,61.2,10.15,12.6
2014-12-18,1.68,8.12,52.56,9.57,11.7
2014-12-19,1.96,8.4,43.2,7.25,9.6
2014-12-20,1.54,7.28,40.32,2.61,6.0
2014-12-21,0.7,6.72,41.04,6.09,8.4
2014-12-22,2.66,10.64,64.08,8.99,9.9
2014-12-23,1.82,7.56,48.96,8.41,10.5
2014-12-24,1.4,7.0,37.44,5.8,7.8
2014-12-25,0.42,6.16,30.96,3.19,4.5
2014-12-26,1.96,8.96,43.92,5.51,6.6
2014-12-27,1.4,6.72,24.48,5.8,5.4
2014-12-28,1.26,4.2,36.0,5.22,6.9
2014-12-29,2.52,7.84,53.28,7.83,9.9
2014-12-30,2.94,9.24,64.08,10.73,11.1
2014-12-31,1.54,6.44,36.0,5.22,6.3
2015-01-01,2.09,3.6,30.24,3.0,5.1
2015-01-02,3.8,8.64,46.8,7.2,9.0
2015-01-03,2.85,3.6,43.92,6.0,6.3
2015-01-04,1.9,2.88,32.4,5.4,6.3
2015-01-05,4.18,6.48,66.96,11.7,12.9
2015-01-06,6.65,6.72,66.24,10.5,11.4
2015-01-07,4.37,6.72,69.12,10.2,10.5
2015-01-08,3.99,6.0,61.92,14.4,12.9
2015-01-09,5.13,6.72,54.72,11.1,9.9
2015-01-10,2.85,3.84,47.52,7.2,7.8
2015-01-11,3.04,4.56,36.0,7.5,6.0
2015-01-12,4.18,8.16,69.12,12.3,12.0
2015-01-13,5.32,7.68,72.0,10.8,11.4
2015-01-14,4.94,7.2,68.4,12.0,8.4
2015-01-15,3.99,6.24,69.12,12.9,12.3
2015-01-16,3.8,7.92,56.88,11.1,8.7
2015-01-17,1.52,3.6,52.56,5.7,7.8
2015-01-18,2.47,3.84,45.36,6.3,6.0
2015-01-19,2.28,4.8,60.48,10.2,10.8
2015-01-20,4.18,7.44,65.52,11.1,12.6
2015-01-21,4.37,6.96,62.64,11.1,12.3
2015-01-22,4.75,9.36,56.88,10.5,10.5
2015-01-23,6.27,6.96,59.04,9.9,9.3
2015-01-24,2.09,4.32,37.44,6.9,6.9
2015-01-25,2.09,3.36,35.28,9.0,4.8
2015-01-26,3.99,4.32,65.52,9.9,10.5
2015-01-27,5.51,6.24,71.28,14.7,12.9
2015-01-28,3.99,8.16,63.36,12.3,11.1
2015-01-29,3.42,6.24,62.64,10.5,10.2
2015-01-30,4.94,6.72,52.56,7.8,11.4
2015-01-31,1.9,4.32,43.92,7.2,9.9
2015-02-01,2.1,4.08,44.73,8.99,6.72
2015-02-02,5.25,6.96,63.9,11.47,10.36
2015-02-03,5.88,6.0,64.61,11.78,10.64
2015-02-04,4.2,7.44,71.0,13.95,10.64
2015-02-05,5.46,7.44,63.9,12.09,10.92
2015-02-06,5.25,7.68,60.35,11.47,10.08
2015-02-07,3.99,5.76,44.73,8.37,6.16
2015-02-08,2.94,2.4,44.73,8.06,5.88
2015-02-09,4.83,7.2,69.58,11.47,10.36
2015-02-10,5.88,6.24,55.38,11.47,8.12
2015-02-11,5.46,7.68,70.29,9.61,10.08
2015-02-12,3.78,6.72,63.19,12.71,10.92
2015-02-13,5.25,7.68,51.83,10.85,6.72
2015-02-14,2.73,4.8,41.18,5.27,6.44
2015-02-15,2.94,2.88,31.95,6.51,5.6
2015-02-16,2.94,7.44,51.83,8.37,9.52
2015-02-17,7.35,6.0,58.22,8.37,8.4
2015-02-18,5.04,6.48,61.77,13.02,7.56
2015-02-19,4.2,6.0,61.77,14.88,7.84
2015-02-20,4.41,6.0,57.51,12.71,9.52
2015-02-21,2.73,4.56,41.18,8.99,7.0
2015-02-22,2.52,3.12,35.5,6.2,4.2
2015-02-23,5.25,6.96,68.87,10.85,11.76
2015-02-24,5.46,8.88,65.32,12.09,9.8
2015-02-25,5.67,7.44,68.87,10.54,10.36
2015-02-26,4.41,6.72,59.64,12.09,8.68
2015-02-27,4.83,7.2,56.8,8.06,8.68
2015-02-28,3.15,3.36,44.73,6.51,7.56
2015-03-01,3.57,3.38,52.65,7.82,9.52
2015-03-02,6.09,9.88,73.71,12.58,13.6
2015-03-03,4.2,7.8,72.9,13.6,16.66
2015-03-04,4.83,8.84,72.09,14.62,13.6
2015-03-05,4.41,7.02,71.28,14.28,12.24
2015-03-06,4.2,6.24,51.03,10.88,10.54
2015-03-07,3.78,5.2,50.22,7.48,9.18
2015-03-08,2.1,4.16,54.27,8.5,9.18
2015-03-09,5.46,7.8,75.33,11.22,18.02
2015-03-10,5.04,7.02,73.71,13.6,11.22
2015-03-11,5.46,7.02,77.76,10.2,14.96
2015-03-12,4.62,8.84,63.99,12.58,12.58
2015-03-13,4.41,7.02,56.7,11.22,11.22
2015-03-14,3.99,5.46,54.27,8.5,8.5
2015-03-15,1.89,4.42,45.36,5.78,8.84
2015-03-16,5.88,9.1,70.47,11.56,13.6
2015-03-17,4.41,8.58,76.14,13.26,12.92
2015-03-18,5.46,8.06,68.04,12.58,13.26
2015-03-19,4.2,9.36,72.09,11.22,13.94
2015-03-20,4.2,8.32,65.61,10.54,11.56
2015-03-21,3.15,4.94,54.27,6.12,8.16
2015-03-22,1.68,4.68,46.17,7.82,10.2
2015-03-23,5.04,8.84,76.14,12.24,13.94
2015-03-24,5.67,7.54,72.09,11.9,11.22
2015-03-25,5.67,8.84,74.52,10.54,13.26
2015-03-26,4.62,7.02,63.99,10.2,10.54
2015-03-27,3.36,5.46,52.65,10.2,12.58
2015-03-28,2.31,4.42,46.17,6.46,6.46
2015-03-29,2.52,2.34,50.22,6.46,7.14
2015-03-30,4.2,7.8,76.95,13.94,12.58
2015-03-31,4.83,7.54,81.0,13.26,15.64
2015-04-01,4.18,7.28,55.68,8.88,13.68
2015-04-02,5.5,7.28,60.9,9.62,10.8
2015-04-03,3.74,5.6,50.46,7.4,8.64
2015-04-04,1.76,3.92,44.37,4.07,7.56
2015-04-05,1.98,4.2,50.46,6.66,5.76
2015-04-06,3.52,7.84,69.6,11.84,16.2
2015-04-07,5.94,7.28,76.56,12.58,13.68
2015-04-08,5.5,8.4,75.69,14.43,14.76
2015-04-09,5.06,7.0,66.99,13.32,12.24
2015-04-10,4.62,8.96,60.03,10.73,11.52
2015-04-11,1.98,5.04,50.46,8.88,7.2
2015-04-12,2.42,2.8,51.33,8.14,9.0
2015-04-13,5.06,8.4,86.13,15.54,9.72
2015-04-14,4.62,7.56,75.69,14.06,13.68
2015-04-15,5.28,8.4,71.34,12.58,13.32
2015-04-16,4.84,8.4,69.6,12.58,11.88
2015-04-17,2.86,6.44,59.16,11.84,12.6
2015-04-18,3.52,5.88,53.94,8.14,10.08
2015-04-19,1.54,3.36,50.46,8.14,7.92
2015-04-20,5.5,9.8,73.95,14.43,14.76
2015-04-21,5.94,9.52,86.13,17.02,15.12
2015-04-22,4.4,9.24,81.78,15.17,14.04
2015-04-23,3.96,6.44,66.99,11.47,12.96
